order_id,order_date,financial_status,product_id,variant_id,sku,product_title,quantity,unit_price,total_price
11453,2022-09-05,paid,50576,92444,LDS-001,Linen Duvet Set,10,89.99,899.9
11454,2022-09-05,paid,36307,10508,CVB-002,Ceramic Vase Bundle,3,45.0,135.0
11455,2022-09-05,paid,92921,43446,SCP-003,Scented Candle Pack,8,29.99,239.92
11456,2022-09-05,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
11457,2022-09-05,paid,23216,80400,TPC-006,Throw Pillow Cover,6,18.99,113.94
11458,2022-09-06,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
11459,2022-09-06,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
11460,2022-09-06,paid,92921,43446,SCP-003,Scented Candle Pack,10,29.99,299.9
11461,2022-09-06,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
11462,2022-09-06,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
11463,2022-09-06,paid,23216,80400,TPC-006,Throw Pillow Cover,7,18.99,132.93
11464,2022-09-07,paid,50576,92444,LDS-001,Linen Duvet Set,8,89.99,719.92
11465,2022-09-07,paid,36307,10508,CVB-002,Ceramic Vase Bundle,2,45.0,90.0
11466,2022-09-07,paid,92921,43446,SCP-003,Scented Candle Pack,14,29.99,419.86
11467,2022-09-07,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
11468,2022-09-07,paid,90271,81544,TRS-005,Table Runner Set,1,22.5,22.5
11469,2022-09-07,paid,23216,80400,TPC-006,Throw Pillow Cover,8,18.99,151.92
11470,2022-09-08,paid,50576,92444,LDS-001,Linen Duvet Set,8,89.99,719.92
11471,2022-09-08,paid,36307,10508,CVB-002,Ceramic Vase Bundle,6,45.0,270.0
11472,2022-09-08,paid,92921,43446,SCP-003,Scented Candle Pack,12,29.99,359.88
11473,2022-09-08,paid,47370,6915,WAB-004,Wall Art Boho,6,65.0,390.0
11474,2022-09-08,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
11475,2022-09-08,paid,23216,80400,TPC-006,Throw Pillow Cover,8,18.99,151.92
11476,2022-09-09,paid,50576,92444,LDS-001,Linen Duvet Set,8,89.99,719.92
11477,2022-09-09,paid,36307,10508,CVB-002,Ceramic Vase Bundle,9,45.0,405.0
11478,2022-09-09,paid,92921,43446,SCP-003,Scented Candle Pack,20,29.99,599.8
11479,2022-09-09,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
11480,2022-09-09,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
11481,2022-09-09,paid,23216,80400,TPC-006,Throw Pillow Cover,15,18.99,284.85
11482,2022-09-10,paid,50576,92444,LDS-001,Linen Duvet Set,10,89.99,899.9
11483,2022-09-10,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
11484,2022-09-10,paid,92921,43446,SCP-003,Scented Candle Pack,21,29.99,629.79
11485,2022-09-10,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
11486,2022-09-10,paid,90271,81544,TRS-005,Table Runner Set,5,22.5,112.5
11487,2022-09-10,paid,23216,80400,TPC-006,Throw Pillow Cover,8,18.99,151.92
11488,2022-09-11,paid,50576,92444,LDS-001,Linen Duvet Set,8,89.99,719.92
11489,2022-09-11,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
11490,2022-09-11,paid,92921,43446,SCP-003,Scented Candle Pack,19,29.99,569.81
11491,2022-09-11,paid,47370,6915,WAB-004,Wall Art Boho,6,65.0,390.0
11492,2022-09-11,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
11493,2022-09-11,paid,23216,80400,TPC-006,Throw Pillow Cover,12,18.99,227.88
11494,2022-09-12,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
11495,2022-09-12,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
11496,2022-09-12,paid,92921,43446,SCP-003,Scented Candle Pack,14,29.99,419.86
11497,2022-09-12,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
11498,2022-09-12,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
11499,2022-09-12,paid,23216,80400,TPC-006,Throw Pillow Cover,6,18.99,113.94
11500,2022-09-13,paid,50576,92444,LDS-001,Linen Duvet Set,9,89.99,809.91
11501,2022-09-13,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
11502,2022-09-13,paid,92921,43446,SCP-003,Scented Candle Pack,15,29.99,449.85
11503,2022-09-13,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
11504,2022-09-13,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
11505,2022-09-13,paid,23216,80400,TPC-006,Throw Pillow Cover,7,18.99,132.93
11506,2022-09-14,paid,50576,92444,LDS-001,Linen Duvet Set,6,89.99,539.94
11507,2022-09-14,paid,36307,10508,CVB-002,Ceramic Vase Bundle,9,45.0,405.0
11508,2022-09-14,paid,92921,43446,SCP-003,Scented Candle Pack,8,29.99,239.92
11509,2022-09-14,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
11510,2022-09-14,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
11511,2022-09-14,paid,23216,80400,TPC-006,Throw Pillow Cover,5,18.99,94.95
11512,2022-09-15,paid,50576,92444,LDS-001,Linen Duvet Set,6,89.99,539.94
11513,2022-09-15,paid,36307,10508,CVB-002,Ceramic Vase Bundle,1,45.0,45.0
11514,2022-09-15,paid,92921,43446,SCP-003,Scented Candle Pack,7,29.99,209.93
11515,2022-09-15,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
11516,2022-09-15,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
11517,2022-09-15,paid,23216,80400,TPC-006,Throw Pillow Cover,4,18.99,75.96
11518,2022-09-16,paid,50576,92444,LDS-001,Linen Duvet Set,16,89.99,1439.84
11519,2022-09-16,paid,36307,10508,CVB-002,Ceramic Vase Bundle,9,45.0,405.0
11520,2022-09-16,paid,92921,43446,SCP-003,Scented Candle Pack,29,29.99,869.71
11521,2022-09-16,paid,47370,6915,WAB-004,Wall Art Boho,9,65.0,585.0
11522,2022-09-16,paid,90271,81544,TRS-005,Table Runner Set,11,22.5,247.5
11523,2022-09-16,paid,23216,80400,TPC-006,Throw Pillow Cover,11,18.99,208.89
11524,2022-09-17,paid,50576,92444,LDS-001,Linen Duvet Set,4,89.99,359.96
11525,2022-09-17,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
11526,2022-09-17,paid,92921,43446,SCP-003,Scented Candle Pack,14,29.99,419.86
11527,2022-09-17,paid,47370,6915,WAB-004,Wall Art Boho,2,65.0,130.0
11528,2022-09-17,paid,90271,81544,TRS-005,Table Runner Set,7,22.5,157.5
11529,2022-09-17,paid,23216,80400,TPC-006,Throw Pillow Cover,17,18.99,322.83
11530,2022-09-18,paid,50576,92444,LDS-001,Linen Duvet Set,11,89.99,989.89
11531,2022-09-18,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
11532,2022-09-18,paid,92921,43446,SCP-003,Scented Candle Pack,22,29.99,659.78
11533,2022-09-18,paid,47370,6915,WAB-004,Wall Art Boho,10,65.0,650.0
11534,2022-09-18,paid,90271,81544,TRS-005,Table Runner Set,1,22.5,22.5
11535,2022-09-18,paid,23216,80400,TPC-006,Throw Pillow Cover,8,18.99,151.92
11536,2022-09-19,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
11537,2022-09-19,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
11538,2022-09-19,paid,92921,43446,SCP-003,Scented Candle Pack,19,29.99,569.81
11539,2022-09-19,paid,47370,6915,WAB-004,Wall Art Boho,2,65.0,130.0
11540,2022-09-19,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
11541,2022-09-19,paid,23216,80400,TPC-006,Throw Pillow Cover,6,18.99,113.94
11542,2022-09-20,paid,50576,92444,LDS-001,Linen Duvet Set,8,89.99,719.92
11543,2022-09-20,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
11544,2022-09-20,paid,92921,43446,SCP-003,Scented Candle Pack,8,29.99,239.92
11545,2022-09-20,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
11546,2022-09-20,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
11547,2022-09-20,paid,23216,80400,TPC-006,Throw Pillow Cover,6,18.99,113.94
11548,2022-09-21,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
11549,2022-09-21,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
11550,2022-09-21,paid,92921,43446,SCP-003,Scented Candle Pack,13,29.99,389.87
11551,2022-09-21,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
11552,2022-09-21,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
11553,2022-09-21,paid,23216,80400,TPC-006,Throw Pillow Cover,4,18.99,75.96
11554,2022-09-22,paid,50576,92444,LDS-001,Linen Duvet Set,5,89.99,449.95
11555,2022-09-22,paid,36307,10508,CVB-002,Ceramic Vase Bundle,2,45.0,90.0
11556,2022-09-22,paid,92921,43446,SCP-003,Scented Candle Pack,11,29.99,329.89
11557,2022-09-22,paid,47370,6915,WAB-004,Wall Art Boho,6,65.0,390.0
11558,2022-09-22,paid,90271,81544,TRS-005,Table Runner Set,5,22.5,112.5
11559,2022-09-22,paid,23216,80400,TPC-006,Throw Pillow Cover,4,18.99,75.96
11560,2022-09-23,paid,50576,92444,LDS-001,Linen Duvet Set,20,89.99,1799.8
11561,2022-09-23,paid,36307,10508,CVB-002,Ceramic Vase Bundle,12,45.0,540.0
11562,2022-09-23,paid,92921,43446,SCP-003,Scented Candle Pack,15,29.99,449.85
11563,2022-09-23,paid,47370,6915,WAB-004,Wall Art Boho,8,65.0,520.0
11564,2022-09-23,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
11565,2022-09-23,paid,23216,80400,TPC-006,Throw Pillow Cover,9,18.99,170.91
11566,2022-09-24,paid,50576,92444,LDS-001,Linen Duvet Set,10,89.99,899.9
11567,2022-09-24,paid,36307,10508,CVB-002,Ceramic Vase Bundle,9,45.0,405.0
11568,2022-09-24,paid,92921,43446,SCP-003,Scented Candle Pack,8,29.99,239.92
11569,2022-09-24,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
11570,2022-09-24,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
11571,2022-09-24,paid,23216,80400,TPC-006,Throw Pillow Cover,12,18.99,227.88
11572,2022-09-25,paid,50576,92444,LDS-001,Linen Duvet Set,21,89.99,1889.79
11573,2022-09-25,paid,36307,10508,CVB-002,Ceramic Vase Bundle,10,45.0,450.0
11574,2022-09-25,paid,92921,43446,SCP-003,Scented Candle Pack,24,29.99,719.76
11575,2022-09-25,paid,47370,6915,WAB-004,Wall Art Boho,1,65.0,65.0
11576,2022-09-25,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
11577,2022-09-25,paid,23216,80400,TPC-006,Throw Pillow Cover,16,18.99,303.84
11578,2022-09-26,paid,50576,92444,LDS-001,Linen Duvet Set,8,89.99,719.92
11579,2022-09-26,paid,36307,10508,CVB-002,Ceramic Vase Bundle,11,45.0,495.0
11580,2022-09-26,paid,92921,43446,SCP-003,Scented Candle Pack,18,29.99,539.82
11581,2022-09-26,paid,47370,6915,WAB-004,Wall Art Boho,6,65.0,390.0
11582,2022-09-26,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
11583,2022-09-26,paid,23216,80400,TPC-006,Throw Pillow Cover,11,18.99,208.89
11584,2022-09-27,paid,50576,92444,LDS-001,Linen Duvet Set,17,89.99,1529.83
11585,2022-09-27,paid,36307,10508,CVB-002,Ceramic Vase Bundle,6,45.0,270.0
11586,2022-09-27,paid,92921,43446,SCP-003,Scented Candle Pack,18,29.99,539.82
11587,2022-09-27,paid,47370,6915,WAB-004,Wall Art Boho,2,65.0,130.0
11588,2022-09-27,paid,90271,81544,TRS-005,Table Runner Set,7,22.5,157.5
11589,2022-09-27,paid,23216,80400,TPC-006,Throw Pillow Cover,16,18.99,303.84
11590,2022-09-28,paid,50576,92444,LDS-001,Linen Duvet Set,14,89.99,1259.86
11591,2022-09-28,paid,36307,10508,CVB-002,Ceramic Vase Bundle,9,45.0,405.0
11592,2022-09-28,paid,92921,43446,SCP-003,Scented Candle Pack,20,29.99,599.8
11593,2022-09-28,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
11594,2022-09-28,paid,90271,81544,TRS-005,Table Runner Set,5,22.5,112.5
11595,2022-09-28,paid,23216,80400,TPC-006,Throw Pillow Cover,16,18.99,303.84
11596,2022-09-29,paid,50576,92444,LDS-001,Linen Duvet Set,10,89.99,899.9
11597,2022-09-29,paid,36307,10508,CVB-002,Ceramic Vase Bundle,6,45.0,270.0
11598,2022-09-29,paid,92921,43446,SCP-003,Scented Candle Pack,20,29.99,599.8
11599,2022-09-29,paid,47370,6915,WAB-004,Wall Art Boho,9,65.0,585.0
11600,2022-09-29,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
11601,2022-09-29,paid,23216,80400,TPC-006,Throw Pillow Cover,6,18.99,113.94
11602,2022-09-30,paid,50576,92444,LDS-001,Linen Duvet Set,14,89.99,1259.86
11603,2022-09-30,paid,36307,10508,CVB-002,Ceramic Vase Bundle,18,45.0,810.0
11604,2022-09-30,paid,92921,43446,SCP-003,Scented Candle Pack,28,29.99,839.72
11605,2022-09-30,paid,47370,6915,WAB-004,Wall Art Boho,13,65.0,845.0
11606,2022-09-30,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
11607,2022-09-30,paid,23216,80400,TPC-006,Throw Pillow Cover,13,18.99,246.87
11608,2022-10-01,paid,50576,92444,LDS-001,Linen Duvet Set,19,89.99,1709.81
11609,2022-10-01,paid,36307,10508,CVB-002,Ceramic Vase Bundle,9,45.0,405.0
11610,2022-10-01,paid,92921,43446,SCP-003,Scented Candle Pack,28,29.99,839.72
11611,2022-10-01,paid,47370,6915,WAB-004,Wall Art Boho,8,65.0,520.0
11612,2022-10-01,paid,90271,81544,TRS-005,Table Runner Set,5,22.5,112.5
11613,2022-10-01,paid,23216,80400,TPC-006,Throw Pillow Cover,7,18.99,132.93
11614,2022-10-02,paid,50576,92444,LDS-001,Linen Duvet Set,11,89.99,989.89
11615,2022-10-02,paid,36307,10508,CVB-002,Ceramic Vase Bundle,9,45.0,405.0
11616,2022-10-02,paid,92921,43446,SCP-003,Scented Candle Pack,18,29.99,539.82
11617,2022-10-02,paid,47370,6915,WAB-004,Wall Art Boho,8,65.0,520.0
11618,2022-10-02,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
11619,2022-10-02,paid,23216,80400,TPC-006,Throw Pillow Cover,4,18.99,75.96
11620,2022-10-03,paid,50576,92444,LDS-001,Linen Duvet Set,9,89.99,809.91
11621,2022-10-03,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
11622,2022-10-03,paid,92921,43446,SCP-003,Scented Candle Pack,13,29.99,389.87
11623,2022-10-03,paid,47370,6915,WAB-004,Wall Art Boho,2,65.0,130.0
11624,2022-10-03,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
11625,2022-10-03,paid,23216,80400,TPC-006,Throw Pillow Cover,10,18.99,189.9
11626,2022-10-04,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
11627,2022-10-04,paid,36307,10508,CVB-002,Ceramic Vase Bundle,6,45.0,270.0
11628,2022-10-04,paid,92921,43446,SCP-003,Scented Candle Pack,14,29.99,419.86
11629,2022-10-04,paid,47370,6915,WAB-004,Wall Art Boho,1,65.0,65.0
11630,2022-10-04,paid,90271,81544,TRS-005,Table Runner Set,1,22.5,22.5
11631,2022-10-04,paid,23216,80400,TPC-006,Throw Pillow Cover,8,18.99,151.92
11632,2022-10-05,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
11633,2022-10-05,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
11634,2022-10-05,paid,92921,43446,SCP-003,Scented Candle Pack,7,29.99,209.93
11635,2022-10-05,paid,47370,6915,WAB-004,Wall Art Boho,2,65.0,130.0
11636,2022-10-05,paid,90271,81544,TRS-005,Table Runner Set,1,22.5,22.5
11637,2022-10-05,paid,23216,80400,TPC-006,Throw Pillow Cover,8,18.99,151.92
11638,2022-10-06,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
11639,2022-10-06,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
11640,2022-10-06,paid,92921,43446,SCP-003,Scented Candle Pack,12,29.99,359.88
11641,2022-10-06,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
11642,2022-10-06,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
11643,2022-10-06,paid,23216,80400,TPC-006,Throw Pillow Cover,9,18.99,170.91
11644,2022-10-07,paid,50576,92444,LDS-001,Linen Duvet Set,18,89.99,1619.82
11645,2022-10-07,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
11646,2022-10-07,paid,92921,43446,SCP-003,Scented Candle Pack,24,29.99,719.76
11647,2022-10-07,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
11648,2022-10-07,paid,90271,81544,TRS-005,Table Runner Set,5,22.5,112.5
11649,2022-10-07,paid,23216,80400,TPC-006,Throw Pillow Cover,17,18.99,322.83
11650,2022-10-08,paid,50576,92444,LDS-001,Linen Duvet Set,12,89.99,1079.88
11651,2022-10-08,paid,36307,10508,CVB-002,Ceramic Vase Bundle,2,45.0,90.0
11652,2022-10-08,paid,92921,43446,SCP-003,Scented Candle Pack,19,29.99,569.81
11653,2022-10-08,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
11654,2022-10-08,paid,90271,81544,TRS-005,Table Runner Set,5,22.5,112.5
11655,2022-10-08,paid,23216,80400,TPC-006,Throw Pillow Cover,7,18.99,132.93
11656,2022-10-09,paid,50576,92444,LDS-001,Linen Duvet Set,12,89.99,1079.88
11657,2022-10-09,paid,36307,10508,CVB-002,Ceramic Vase Bundle,8,45.0,360.0
11658,2022-10-09,paid,92921,43446,SCP-003,Scented Candle Pack,22,29.99,659.78
11659,2022-10-09,paid,47370,6915,WAB-004,Wall Art Boho,12,65.0,780.0
11660,2022-10-09,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
11661,2022-10-09,paid,23216,80400,TPC-006,Throw Pillow Cover,9,18.99,170.91
11662,2022-10-10,paid,50576,92444,LDS-001,Linen Duvet Set,4,89.99,359.96
11663,2022-10-10,paid,36307,10508,CVB-002,Ceramic Vase Bundle,6,45.0,270.0
11664,2022-10-10,paid,92921,43446,SCP-003,Scented Candle Pack,8,29.99,239.92
11665,2022-10-10,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
11666,2022-10-10,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
11667,2022-10-10,paid,23216,80400,TPC-006,Throw Pillow Cover,8,18.99,151.92
11668,2022-10-11,paid,50576,92444,LDS-001,Linen Duvet Set,14,89.99,1259.86
11669,2022-10-11,paid,36307,10508,CVB-002,Ceramic Vase Bundle,1,45.0,45.0
11670,2022-10-11,paid,92921,43446,SCP-003,Scented Candle Pack,9,29.99,269.91
11671,2022-10-11,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
11672,2022-10-11,paid,23216,80400,TPC-006,Throw Pillow Cover,7,18.99,132.93
11673,2022-10-12,paid,50576,92444,LDS-001,Linen Duvet Set,5,89.99,449.95
11674,2022-10-12,paid,36307,10508,CVB-002,Ceramic Vase Bundle,3,45.0,135.0
11675,2022-10-12,paid,92921,43446,SCP-003,Scented Candle Pack,21,29.99,629.79
11676,2022-10-12,paid,47370,6915,WAB-004,Wall Art Boho,1,65.0,65.0
11677,2022-10-12,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
11678,2022-10-12,paid,23216,80400,TPC-006,Throw Pillow Cover,9,18.99,170.91
11679,2022-10-13,paid,50576,92444,LDS-001,Linen Duvet Set,13,89.99,1169.87
11680,2022-10-13,paid,36307,10508,CVB-002,Ceramic Vase Bundle,3,45.0,135.0
11681,2022-10-13,paid,92921,43446,SCP-003,Scented Candle Pack,9,29.99,269.91
11682,2022-10-13,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
11683,2022-10-13,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
11684,2022-10-13,paid,23216,80400,TPC-006,Throw Pillow Cover,8,18.99,151.92
11685,2022-10-14,paid,50576,92444,LDS-001,Linen Duvet Set,18,89.99,1619.82
11686,2022-10-14,paid,36307,10508,CVB-002,Ceramic Vase Bundle,10,45.0,450.0
11687,2022-10-14,paid,92921,43446,SCP-003,Scented Candle Pack,36,29.99,1079.64
11688,2022-10-14,paid,47370,6915,WAB-004,Wall Art Boho,1,65.0,65.0
11689,2022-10-14,paid,90271,81544,TRS-005,Table Runner Set,7,22.5,157.5
11690,2022-10-14,paid,23216,80400,TPC-006,Throw Pillow Cover,19,18.99,360.81
11691,2022-10-15,paid,50576,92444,LDS-001,Linen Duvet Set,15,89.99,1349.85
11692,2022-10-15,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
11693,2022-10-15,paid,92921,43446,SCP-003,Scented Candle Pack,16,29.99,479.84
11694,2022-10-15,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
11695,2022-10-15,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
11696,2022-10-15,paid,23216,80400,TPC-006,Throw Pillow Cover,12,18.99,227.88
11697,2022-10-16,paid,50576,92444,LDS-001,Linen Duvet Set,13,89.99,1169.87
11698,2022-10-16,paid,36307,10508,CVB-002,Ceramic Vase Bundle,8,45.0,360.0
11699,2022-10-16,paid,92921,43446,SCP-003,Scented Candle Pack,22,29.99,659.78
11700,2022-10-16,paid,47370,6915,WAB-004,Wall Art Boho,7,65.0,455.0
11701,2022-10-16,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
11702,2022-10-16,paid,23216,80400,TPC-006,Throw Pillow Cover,8,18.99,151.92
11703,2022-10-17,paid,50576,92444,LDS-001,Linen Duvet Set,9,89.99,809.91
11704,2022-10-17,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
11705,2022-10-17,paid,92921,43446,SCP-003,Scented Candle Pack,11,29.99,329.89
11706,2022-10-17,paid,47370,6915,WAB-004,Wall Art Boho,7,65.0,455.0
11707,2022-10-17,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
11708,2022-10-17,paid,23216,80400,TPC-006,Throw Pillow Cover,3,18.99,56.97
11709,2022-10-18,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
11710,2022-10-18,paid,36307,10508,CVB-002,Ceramic Vase Bundle,2,45.0,90.0
11711,2022-10-18,paid,92921,43446,SCP-003,Scented Candle Pack,11,29.99,329.89
11712,2022-10-18,paid,47370,6915,WAB-004,Wall Art Boho,7,65.0,455.0
11713,2022-10-18,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
11714,2022-10-18,paid,23216,80400,TPC-006,Throw Pillow Cover,5,18.99,94.95
11715,2022-10-19,paid,50576,92444,LDS-001,Linen Duvet Set,8,89.99,719.92
11716,2022-10-19,paid,36307,10508,CVB-002,Ceramic Vase Bundle,3,45.0,135.0
11717,2022-10-19,paid,92921,43446,SCP-003,Scented Candle Pack,14,29.99,419.86
11718,2022-10-19,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
11719,2022-10-19,paid,90271,81544,TRS-005,Table Runner Set,1,22.5,22.5
11720,2022-10-19,paid,23216,80400,TPC-006,Throw Pillow Cover,5,18.99,94.95
11721,2022-10-20,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
11722,2022-10-20,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
11723,2022-10-20,paid,92921,43446,SCP-003,Scented Candle Pack,12,29.99,359.88
11724,2022-10-20,paid,47370,6915,WAB-004,Wall Art Boho,7,65.0,455.0
11725,2022-10-20,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
11726,2022-10-20,paid,23216,80400,TPC-006,Throw Pillow Cover,9,18.99,170.91
11727,2022-10-21,paid,50576,92444,LDS-001,Linen Duvet Set,20,89.99,1799.8
11728,2022-10-21,paid,36307,10508,CVB-002,Ceramic Vase Bundle,9,45.0,405.0
11729,2022-10-21,paid,92921,43446,SCP-003,Scented Candle Pack,16,29.99,479.84
11730,2022-10-21,paid,47370,6915,WAB-004,Wall Art Boho,6,65.0,390.0
11731,2022-10-21,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
11732,2022-10-21,paid,23216,80400,TPC-006,Throw Pillow Cover,13,18.99,246.87
11733,2022-10-22,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
11734,2022-10-22,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
11735,2022-10-22,paid,92921,43446,SCP-003,Scented Candle Pack,22,29.99,659.78
11736,2022-10-22,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
11737,2022-10-22,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
11738,2022-10-22,paid,23216,80400,TPC-006,Throw Pillow Cover,9,18.99,170.91
11739,2022-10-23,paid,50576,92444,LDS-001,Linen Duvet Set,14,89.99,1259.86
11740,2022-10-23,paid,36307,10508,CVB-002,Ceramic Vase Bundle,8,45.0,360.0
11741,2022-10-23,paid,92921,43446,SCP-003,Scented Candle Pack,8,29.99,239.92
11742,2022-10-23,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
11743,2022-10-23,paid,90271,81544,TRS-005,Table Runner Set,7,22.5,157.5
11744,2022-10-23,paid,23216,80400,TPC-006,Throw Pillow Cover,8,18.99,151.92
11745,2022-10-24,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
11746,2022-10-24,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
11747,2022-10-24,paid,92921,43446,SCP-003,Scented Candle Pack,10,29.99,299.9
11748,2022-10-24,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
11749,2022-10-24,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
11750,2022-10-24,paid,23216,80400,TPC-006,Throw Pillow Cover,7,18.99,132.93
11751,2022-10-25,paid,50576,92444,LDS-001,Linen Duvet Set,11,89.99,989.89
11752,2022-10-25,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
11753,2022-10-25,paid,92921,43446,SCP-003,Scented Candle Pack,14,29.99,419.86
11754,2022-10-25,paid,47370,6915,WAB-004,Wall Art Boho,6,65.0,390.0
11755,2022-10-25,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
